label,month_idx,lat_cell,lon_cell,chlor_a_mean,sst_mean,chl_norm,sst_suit,month_sin,month_cos
0,4,42,138,0.8724928,6.101666616666667,0.0218866261533332,0.0,1.0,6.123233995736766e-17
1,2,-27,33,0.1939901,27.7199994,0.0031521759689495,1.0,0.4999999999999999,0.8660254037844387
1,10,17,-65,0.12348685,29.2666665,0.0019788673695187,0.7466667000000001,-1.0,-1.8369701987210294e-16
0,12,47,165,0.2528526,5.4085712571428575,0.0140946911234087,0.0,-0.5000000000000004,0.8660254037844384
0,7,-29,177,0.14287707,20.558333,0.0024900002085858,1.0,1.2246467991473532e-16,-1.0
0,8,-39,139,0.19956279,13.879999666666668,0.003468553829763,0.1759999333333336,-0.4999999999999997,-0.8660254037844388
0,2,-25,-156,0.019342428,28.4119998,0.0001748218095288,0.91760004,0.4999999999999999,0.8660254037844387
0,10,-55,-78,0.18874896,5.206666616666666,0.0030332259389892,0.0,-1.0,-1.8369701987210294e-16
1,4,5,-164,0.15968451,28.621666166666667,0.0037155005719389,0.8756667666666665,1.0,6.123233995736766e-17
0,5,15,84,0.109722786,30.281666666666663,0.0021315233022368,0.5436666666666674,0.8660254037844387,-0.4999999999999998
0,3,35,-50,0.11938977,19.621249875,0.0015861641850462,1.0,0.8660254037844386,0.5000000000000001
1,4,-24,153,0.13482916,26.68833283333333,0.0030818804351423,1.0,1.0,6.123233995736766e-17
0,3,-54,-22,0.4385543,3.9337499375,0.0062096099022908,0.0,0.8660254037844386,0.5000000000000001
0,10,-50,-138,0.18908754,8.209999833333333,0.0030386959540477,0.0,-1.0,-1.8369701987210294e-16
1,2,0,-90,0.1590263,26.3919998,0.0025561209848375,1.0,0.4999999999999999,0.8660254037844387
0,12,-58,97,0.20783111,0.8157142857142857,0.0115406816474072,0.0,-0.5000000000000004,0.8660254037844384
0,10,-39,-102,0.10941424,12.214999833333332,0.001751513749657,0.0,-1.0,-1.8369701987210294e-16
0,8,33,138,0.071776435,29.173332833333333,0.0010285001316149,0.7653334333333334,-0.4999999999999997,-0.8660254037844388
1,2,-23,151,0.35057122,27.6099996,0.005821535620756,1.0,0.4999999999999999,0.8660254037844387
0,8,9,62,0.29179817,27.47333283333333,0.0052297691024663,1.0,-0.4999999999999997,-0.8660254037844388
0,8,14,-77,0.10981842,29.119999333333336,0.0017549038715459,0.7760001333333328,-0.4999999999999997,-0.8660254037844388
0,5,9,129,0.046226073,29.846666166666665,0.0007052254826454,0.630666766666667,0.8660254037844387,-0.4999999999999998
1,8,24,36,0.08295065,31.56166633333333,0.0012418694278489,0.2876667333333337,-0.4999999999999997,-0.8660254037844388
0,7,-45,-119,0.14797348,8.951666666666666,0.002591473683917,0.0,1.2246467991473532e-16,-1.0
0,4,-28,-4,0.042233292,23.32999983333333,0.0007213984242692,1.0,1.0,6.123233995736766e-17
0,4,6,-92,0.15103032,29.29166616666667,0.0034948853300829,0.7416667666666662,1.0,6.123233995736766e-17
0,9,32,-123,0.16138478,19.63166633333333,0.0043519662499363,1.0,-0.8660254037844385,-0.5000000000000004
0,5,-31,-45,0.123200625,21.28166633333333,0.0024342698771422,1.0,0.8660254037844387,-0.4999999999999998
1,3,51,-5,1.9037311,9.1462496875,0.0274342911065779,0.0,0.8660254037844386,0.5000000000000001
0,9,3,-96,0.09763333,25.693333,0.0025921742240913,1.0,-0.8660254037844385,-0.5000000000000004
0,3,-54,132,0.13910022,5.7149998625,0.0018716915136546,0.0,0.8660254037844386,0.5000000000000001
0,7,-6,-116,0.15318035,25.629999666666667,0.0026951465035092,1.0,1.2246467991473532e-16,-1.0
0,5,9,130,0.058143035,29.873332833333333,0.0009729107865564,0.6253334333333335,0.8660254037844387,-0.4999999999999998
0,8,-26,-135,0.03058485,21.628333,0.0002419554390159,1.0,-0.4999999999999997,-0.8660254037844388
0,4,30,159,0.09940181,20.72,0.0021787556610659,1.0,1.0,6.123233995736766e-17
0,6,41,-53,0.29046586,20.00333333333333,0.0035606738636479,1.0,0.4999999999999999,-0.8660254037844387
0,6,-22,-123,0.03759063,24.90999983333333,0.0002422563323785,1.0,0.4999999999999999,-0.8660254037844387
0,5,-42,106,0.18229356,11.961666166666667,0.0037616476320152,0.0,0.8660254037844387,-0.4999999999999998
0,6,-30,-38,0.12650043,20.94833333333333,0.0014089970962787,1.0,0.4999999999999999,-0.8660254037844387
1,12,4,119,0.24911134,29.085713285714284,0.0138824544006306,0.7828573428571431,-0.5000000000000004,0.8660254037844384
0,3,-38,-89,0.08881668,19.067499875,0.0011432796890045,1.0,0.8660254037844386,0.5000000000000001
0,11,-2,51,0.12445651,28.449999666666667,0.0021909560103704,0.9100000666666668,-0.8660254037844386,0.5000000000000001
0,9,63,6,0.6502214,13.475,0.0178457893052086,0.0949999999999999,-0.8660254037844385,-0.5000000000000004
0,7,74,113,3.11464,1.7999999666666666,0.0616601047267769,0.0,1.2246467991473532e-16,-1.0
0,10,17,-127,0.1483383,26.4599995,0.002380361272662,1.0,-1.0,-1.8369701987210294e-16
1,6,25,-80,0.07207404,28.80499933333333,0.0006947733791527,0.8390001333333338,0.4999999999999999,-0.8660254037844387
1,9,-22,113,0.23910356,23.893333166666665,0.0064973117958401,1.0,-0.8660254037844385,-0.5000000000000004
0,4,-32,-154,0.037827056,22.34333283333333,0.0006090733169149,1.0,1.0,6.123233995736766e-17
1,10,43,-65,0.6869368,14.083333166666668,0.0110818259353727,0.2166666333333335,-1.0,-1.8369701987210294e-16
1,3,35,-122,1.1175858,13.542499625,0.0160461204962129,0.1084999249999999,0.8660254037844386,0.5000000000000001
0,6,2,-176,0.18091595,28.7666665,0.0021230781691507,0.8466667000000001,0.4999999999999999,-0.8660254037844387
1,1,-3,-81,3.1125741,25.68666633333333,0.0869005837478971,1.0,0.0,1.0
0,1,-31,-32,0.0616262999999999,23.768333166666665,0.0014807181279115,1.0,0.0,1.0
0,6,62,-36,1.3015589,7.21499995,0.0168289914828964,0.0,0.4999999999999999,-0.8660254037844387
0,7,6,86,0.16658105,29.226666166666664,0.0029619648326607,0.7546667666666671,1.2246467991473532e-16,-1.0
0,6,69,-166,0.91080916,1.2099999833333337,0.0117012817125287,0.0,0.4999999999999999,-0.8660254037844387
0,2,-19,59,0.030572405,28.4059996,0.0003662679270078,0.9188000800000004,0.4999999999999999,0.8660254037844387
0,10,-56,-81,0.1289405,5.101666666666667,0.0020669751952141,0.0,-1.0,-1.8369701987210294e-16
0,12,-32,156,0.09379561,23.25428542857143,0.005071598824947,1.0,-0.5000000000000004,0.8660254037844384
0,3,25,-54,0.030349232,23.436249625,0.000296315046493,1.0,0.8660254037844386,0.5000000000000001
0,8,41,-133,0.08731111,19.42833333333333,0.0013251314987376,1.0,-0.4999999999999997,-0.8660254037844388
0,6,33,-9,0.17874338,21.7949995,0.0020945680838572,1.0,0.4999999999999999,-0.8660254037844387
1,1,0,125,0.1424821799999999,29.834999666666665,0.0037445059266361,0.6330000666666671,0.0,1.0
0,4,54,-49,0.2154674,3.4133333,0.0051375349586084,0.0,1.0,6.123233995736766e-17
0,8,-45,-149,0.13362476,9.708332833333332,0.0022094809502674,0.0,-0.4999999999999997,-0.8660254037844388
0,3,-36,46,0.084052764,20.208749750000003,0.0010742691788845,1.0,0.8660254037844386,0.5000000000000001
0,2,-46,-63,1.1042926,16.0239998,0.0186708078732213,0.6047999599999997,0.4999999999999999,0.8660254037844387
0,1,-68,-77,0.196172015,0.52333331,0.0052477038806814,0.0,0.0,1.0
1,3,-34,152,0.23524794,24.28624975,0.0032644959216408,1.0,0.8660254037844386,0.5000000000000001
0,3,47,-35,0.12711853,11.589999625,0.0016981236885713,0.0,0.8660254037844386,0.5000000000000001
0,4,-46,102,0.13819183,9.423333166666668,0.0031676026408405,0.0,1.0,6.123233995736766e-17
0,1,-63,36,0.14305008,0.44833333,0.0037604058845723,0.0,0.0,1.0
0,10,-26,170,0.08134054,21.433333166666667,0.0012979619694319,1.0,-1.0,-1.8369701987210294e-16
0,11,46,-45,0.6807314,9.523333,0.0125596851250095,0.0,-0.8660254037844386,0.5000000000000001
0,9,-27,9,0.3388158,16.26,0.0092497637766365,0.6520000000000004,-0.8660254037844385,-0.5000000000000004
0,4,-43,168,0.3008646,15.3266665,0.0073145063368445,0.4653332999999999,1.0,6.123233995736766e-17
0,3,-15,59,0.09086328,29.336249625,0.0011729269183032,0.7327500749999999,0.8660254037844386,0.5000000000000001
0,7,16,-169,0.033155095,27.83999933333333,0.0003053505976923,1.0,1.2246467991473532e-16,-1.0
0,1,15,-35,0.09516236,24.841666166666663,0.0024196544606222,1.0,0.0,1.0
0,7,47,-12,0.37283733,17.513333,0.0070686873177996,0.9026666,1.2246467991473532e-16,-1.0
0,7,77,8,0.83312505,5.886666616666666,0.0162333727729883,0.0,1.2246467991473532e-16,-1.0
0,11,-39,-155,0.08120206,14.3516665,0.0013847113225099,0.2703333000000001,-0.8660254037844386,0.5000000000000001
0,8,29,-16,0.079656735,23.5516665,0.0011789728104664,1.0,-0.4999999999999997,-0.8660254037844388
0,12,-6,-117,0.11932113,24.121428428571427,0.0065196277542398,1.0,-0.5000000000000004,0.8660254037844384
1,4,9,98,4.367533,30.58499933333333,0.1109832532228946,0.4830001333333342,1.0,6.123233995736766e-17
0,4,-24,-25,0.041121107,26.779999333333336,0.000693046266209,1.0,1.0,6.123233995736766e-17
1,6,-19,179,0.12076622,26.57666633333333,0.0013337485122558,1.0,0.4999999999999999,-0.8660254037844387
0,2,37,177,0.20545538,14.1539996,0.0033476334789524,0.2307999200000001,0.4999999999999999,0.8660254037844387
1,9,-35,136,0.23836777,14.555,0.0064770010833042,0.3109999999999999,-0.8660254037844385,-0.5000000000000004
1,2,-34,153,0.3077602,24.2239998,0.0050917029982745,1.0,0.4999999999999999,0.8660254037844387
1,4,-27,154,0.10934614,26.153333,0.0024322595439302,1.0,1.0,6.123233995736766e-17
0,8,4,-167,0.11165963,28.516666333333333,0.0017900613910601,0.8966667333333334,-0.4999999999999997,-0.8660254037844388
0,12,-4,-120,0.14132725,24.06,0.0077680057845987,1.0,-0.5000000000000004,0.8660254037844384
0,2,-9,58,0.08932985,28.7419994,0.0013679516097292,0.8516001199999998,0.4999999999999999,0.8660254037844387
0,5,-8,-80,1.4035628,19.74499966666667,0.0311944637865463,1.0,0.8660254037844387,-0.4999999999999998
0,12,-2,-144,0.16822644,25.11285671428572,0.0092939611929329,1.0,-0.5000000000000004,0.8660254037844384
0,2,9,-147,0.05448849,25.5979992,0.0007739839551482,1.0,0.4999999999999999,0.8660254037844387
0,10,-48,161,0.22389568,9.544999916666669,0.003601047687639,0.0,-1.0,-1.8369701987210294e-16
1,1,1,125,0.157623665,29.8699995,0.0041684343904358,0.6260001000000003,0.0,1.0
1,10,-30,154,0.13882543,22.913333166666664,0.0022266736887828,1.0,-1.0,-1.8369701987210294e-16
0,9,5,-43,0.31123415,29.156666166666668,0.0084884012079475,0.7686667666666664,-0.8660254037844385,-0.5000000000000004
0,6,-33,5,0.15115827,18.336666333333334,0.0017325756790416,1.0,0.4999999999999999,-0.8660254037844387
0,12,31,-121,0.29651514,16.34,0.0165716091664653,0.6679999999999999,-0.5000000000000004,0.8660254037844384
0,3,36,-58,0.1701743,19.084999875,0.0023218333953146,1.0,0.8660254037844386,0.5000000000000001
0,5,-47,7,0.13257311,6.563333283333333,0.0026447997500768,0.0,0.8660254037844387,-0.4999999999999998
0,6,-11,-18,0.07942768,26.51499933333333,0.0007912733324879,1.0,0.4999999999999999,-0.8660254037844387
1,11,-33,114,0.14913271,19.736666666666668,0.0026509099611566,1.0,-0.8660254037844386,0.5000000000000001
0,8,-17,70,0.055448253,24.7266665,0.0007167169144386,1.0,-0.4999999999999997,-0.8660254037844388
0,4,-42,63,0.29441527,15.148332916666666,0.0071500980562592,0.4296665833333332,1.0,6.123233995736766e-17
0,1,0,97,0.148031355,29.1249995,0.0038998706899407,0.7750000999999997,0.0,1.0
0,12,31,-152,0.110567786,21.75714285714286,0.0060230621469553,1.0,-0.5000000000000004,0.8660254037844384
0,9,-1,-133,0.31211123,24.16499966666667,0.0085126120829947,1.0,-0.8660254037844385,-0.5000000000000004
0,3,33,-69,0.15032189,20.09,0.0020342496215428,1.0,0.8660254037844386,0.5000000000000001
0,4,6,-121,0.09805696,28.87,0.0021444723361089,0.8259999999999998,1.0,6.123233995736766e-17
0,6,-38,30,0.3954435,16.959999999999997,0.0049382688181529,0.7919999999999995,0.4999999999999999,-0.8660254037844387
1,5,6,71,0.17592427,30.37499933333333,0.0036185771641102,0.5250001333333337,0.8660254037844387,-0.4999999999999998
0,10,27,172,0.044812337,27.686666666666667,0.0007078213218125,1.0,-1.0,-1.8369701987210294e-16
0,2,-24,-114,0.012219125,26.2579992,5.338534505735598e-05,1.0,0.4999999999999999,0.8660254037844387
0,1,51,169,0.18167377,3.4766665666666667,0.0048417847300406,0.0,0.0,1.0
0,1,-18,-83,0.201476975,19.71,0.0053962311581129,1.0,0.0,1.0
0,11,-36,-169,0.041629147,16.998333,0.0006470889301452,0.7996665999999998,-0.8660254037844386,0.5000000000000001
0,2,39,-175,0.26924536,12.2299998,0.0044351106843878,0.0,0.4999999999999999,0.8660254037844387
1,7,52,-5,1.237571,14.6966665,0.0242862052825651,0.3393332999999998,1.2246467991473532e-16,-1.0
0,4,-44,55,0.19880931,10.901666333333331,0.0047128818652273,0.0,1.0,6.123233995736766e-17
0,12,-59,57,0.19626041,-0.1499999985714285,0.0108842911671284,0.0,-0.5000000000000004,0.8660254037844384
0,3,-34,-158,0.039589677,21.86374975,0.0004301729531365,1.0,0.8660254037844386,0.5000000000000001
0,9,-26,-116,0.023226993,21.92499983333333,0.0005382651988858,1.0,-0.8660254037844385,-0.5000000000000004
0,2,-17,-163,0.019370703,29.1599996,0.0001753038353577,0.7680000800000002,0.4999999999999999,0.8660254037844387
0,10,3,-112,0.17489055,25.589999,0.0028093328815515,1.0,-1.0,-1.8369701987210294e-16
0,7,-44,2,0.17930897,8.789999666666667,0.0032153875902759,0.0,1.2246467991473532e-16,-1.0
0,9,-52,-2,0.17700866,0.265,0.0047832470982427,0.0,-0.8660254037844385,-0.5000000000000004
0,8,71,62,0.45405903,9.699999666666669,0.0083281062567554,0.0,-0.4999999999999997,-0.8660254037844388
0,1,-60,-126,0.16171551,3.423333316666667,0.0042829971010917,0.0,0.0,1.0
0,3,-60,143,0.16811392,3.1299999125,0.0022919865477125,0.0,0.8660254037844386,0.5000000000000001
0,6,-42,-95,0.12630752,11.205,0.0014064655872576,0.0,0.4999999999999999,-0.8660254037844387
0,2,35,151,0.1390287,16.4879994,0.0022152064060366,0.69759988,0.4999999999999999,0.8660254037844387
1,5,17,-87,0.07059995,29.0033325,0.001252724809423,0.7993335000000001,0.8660254037844387,-0.4999999999999998
0,3,-44,21,0.3071401,13.1762496875,0.0043059321340403,0.0352499375,0.8660254037844386,0.5000000000000001
0,7,44,-127,0.43201166,15.956666333333333,0.0082468941173891,0.5913332666666665,1.2246467991473532e-16,-1.0
0,2,-11,-6,0.06320328,25.9,0.0009225517313908,1.0,0.4999999999999999,0.8660254037844387
0,9,51,-154,0.41597655,13.173333166666666,0.0113797054886795,0.0346666333333332,-0.8660254037844385,-0.5000000000000004
1,4,-41,174,0.83030343,15.9016665,0.0208111219101518,0.5803332999999998,1.0,6.123233995736766e-17
0,10,7,73,0.15711229,28.583332833333333,0.0025221116933111,0.8833334333333334,-1.0,-1.8369701987210294e-16
0,7,36,-17,0.07412745,21.239999666666662,0.0011211419595242,1.0,1.2246467991473532e-16,-1.0
0,12,-45,1,0.22182977,9.052857,0.0123348070815349,0.0,-0.5000000000000004,0.8660254037844384
0,11,35,-176,0.12333345,21.109999833333333,0.0021700226460773,1.0,-0.8660254037844386,0.5000000000000001
1,6,30,-86,0.695883,27.673332666666667,0.008880860205557,1.0,0.4999999999999999,-0.8660254037844387
0,5,-5,66,0.07467027,29.908332833333333,0.0013441545585667,0.6183334333333335,0.8660254037844387,-0.4999999999999998
1,3,-39,144,0.17449181,17.459999875,0.0023843772284863,0.8919999750000003,0.8660254037844386,0.5000000000000001
1,11,-28,33,0.09544423,24.709999666666665,0.0016501793588878,1.0,-0.8660254037844386,0.5000000000000001
0,2,5,-52,1.0907217,27.1519994,0.0184394542279114,1.0,0.4999999999999999,0.8660254037844387
0,9,-42,-145,0.1353187,11.1466665,0.0036324394042091,0.0,-0.8660254037844385,-0.5000000000000004
0,2,57,152,0.2671262,0.1320000012,0.0043989837222117,0.0,0.4999999999999999,0.8660254037844387
0,12,-75,-179,0.1318325,-1.2771428214285714,0.007229381197268,0.0,-0.5000000000000004,0.8660254037844384
0,4,54,176,0.31964585,3.8666665,0.0077932836702641,0.0,1.0,6.123233995736766e-17
0,5,33,-62,0.07827448,20.836666333333334,0.0014251142905193,1.0,0.8660254037844387,-0.4999999999999998
0,12,-28,-151,0.015255217,24.248571285714288,0.00061610639298,1.0,-0.5000000000000004,0.8660254037844384
1,4,9,96,0.15972146,30.731666166666667,0.0037164425125695,0.4536667666666666,1.0,6.123233995736766e-17
0,7,42,-137,0.06617421,17.753333166666668,0.0009627867834409,0.9506666333333336,1.2246467991473532e-16,-1.0
0,3,-3,-161,0.11266313,28.134999375,0.0014887214808101,0.973000125,0.8660254037844386,0.5000000000000001
0,12,-64,-103,0.3262892,1.2728571,0.0182606521408102,0.0,-0.5000000000000004,0.8660254037844384
0,7,-3,99,0.15627715,30.049998666666667,0.0027568061930565,0.5900002666666666,1.2246467991473532e-16,-1.0
0,8,68,42,0.8117291,9.451666416666669,0.0151577413693648,0.0,-0.4999999999999997,-0.8660254037844388
0,2,-64,-86,0.07921812,2.572,0.001195569115135,0.0,0.4999999999999999,0.8660254037844387
0,7,48,-11,0.4674323,16.598333166666666,0.0089521465282539,0.7196666333333332,1.2246467991473532e-16,-1.0
0,3,-23,-3,0.036101114,23.888749625,0.0003796373198013,1.0,0.8660254037844386,0.5000000000000001
1,5,36,-123,0.67202085,14.961666666666666,0.0147621692798271,0.3923333333333332,0.8660254037844387,-0.4999999999999998
0,9,-4,-94,0.21032146,20.3516665,0.0057028120618407,1.0,-0.8660254037844385,-0.5000000000000004
0,10,-27,-170,0.0572776,21.514999666666668,0.0009092070395706,1.0,-1.0,-1.8369701987210294e-16
0,6,-18,43,1.6964841,26.983333166666668,0.0220114947562304,1.0,0.4999999999999999,-0.8660254037844387
0,11,15,-18,0.27906394,28.29999983333333,0.0050727732370666,0.9400000333333338,-0.8660254037844386,0.5000000000000001
0,5,55,-154,0.3612838,7.0833332833333325,0.007782224083589,0.0,0.8660254037844387,-0.4999999999999998
0,10,-55,156,0.13016011,5.608333233333333,0.0020866789138789,0.0,-1.0,-1.8369701987210294e-16
1,7,-35,21,1.1073681,15.643333166666666,0.0216937645721038,0.5286666333333333,1.2246467991473532e-16,-1.0
0,7,49,159,0.9088166,9.481666666666667,0.0177404502317693,0.0,1.2246467991473532e-16,-1.0
0,3,-56,-151,0.16277345,6.1462499625,0.0022146240251616,0.0,0.8660254037844386,0.5000000000000001
1,8,32,-80,0.3983541,29.286666666666665,0.0072644322795802,0.7426666666666669,-0.4999999999999997,-0.8660254037844388
0,9,12,53,1.1327325,25.196666333333336,0.0311650030040612,1.0,-0.8660254037844385,-0.5000000000000004
0,7,1,107,0.33663818,29.91833283333333,0.0063479341691056,0.6163334333333339,1.2246467991473532e-16,-1.0
0,12,-64,-60,0.18834282,-1.4571428285714287,0.0104351367769228,0.0,-0.5000000000000004,0.8660254037844384
1,6,-29,32,0.22419952,22.8366665,0.0026910774844807,1.0,0.4999999999999999,-0.8660254037844387
0,1,13,150,0.0255304305,28.341666333333336,0.0004701127278038,0.9316667333333328,0.0,1.0
0,3,-66,8,0.17870918,0.135,0.0024454704247276,0.0,0.8660254037844386,0.5000000000000001
0,5,-21,-123,0.024372991,26.463332833333336,0.0002143496288362,1.0,0.8660254037844387,-0.4999999999999998
1,2,12,124,0.04917647,27.4419994,0.0006834258351298,1.0,0.4999999999999999,0.8660254037844387
0,3,1,58,0.07049212,29.54874975,0.0008778284859764,0.6902500500000002,0.8660254037844386,0.5000000000000001
1,2,-20,177,0.09724145,27.703999,0.0015028267838322,1.0,0.4999999999999999,0.8660254037844387
0,6,-2,137,3.712313,29.89666633333333,0.0484647063333374,0.6206667333333342,0.4999999999999999,-0.8660254037844387
1,1,10,124,0.181244,28.3816665,0.0048297521099979,0.9236666999999996,0.0,1.0
0,7,22,175,0.04497958,29.114999666666662,0.0005407852638498,0.7770000666666675,1.2246467991473532e-16,-1.0
0,9,-24,-11,0.08360381,20.2266665,0.0022049040141991,1.0,-0.8660254037844385,-0.5000000000000004
0,8,13,-148,0.047950707,27.69666666666667,0.0005735528430921,1.0,-0.4999999999999997,-0.8660254037844388
0,5,-11,-129,0.1125544,27.65666583333333,0.0021951285612071,1.0,0.8660254037844387,-0.4999999999999998
0,12,-1,78,0.12418891,28.708571142857146,0.0067957704640232,0.8582857714285709,-0.5000000000000004,0.8660254037844384
0,4,-44,-157,0.14506763,15.94166625,0.0033428826242882,0.5883332500000001,1.0,6.123233995736766e-17
0,6,-29,-112,0.07407259,21.011666666666667,0.0007209998441058,1.0,0.4999999999999999,-0.8660254037844387
